Date,Open,High,Low,Close,Volume,Adj Close
2012-02-07,49.3723025047588,49.96955665257848,49.103660893664234,49.3723025047588,8984638,49.3723025047588
2012-02-08,49.22193023143014,49.51722673234718,49.14180042078152,49.22193023143014,1947272,49.22193023143014
2012-02-09,49.49595797570163,50.25361776439117,49.475704637843755,49.49595797570163,5914082,49.49595797570163
2012-02-10,49.047535594407144,49.64530824742944,48.55598734531004,49.047535594407144,6730482,49.047535594407144
2012-02-13,49.11124082965499,49.21606527203126,48.747412801250995,49.11124082965499,6941028,49.11124082965499
2012-02-14,48.99655829666946,49.72696279735484,48.7451013123868,48.99655829666946,7600430,48.99655829666946
2012-02-15,49.85481782459826,49.928935714550825,49.7408497532583,49.85481782459826,7343902,49.85481782459826
2012-02-16,50.04507939650169,50.21377433838218,49.54745646250024,50.04507939650169,4119734,50.04507939650169
2012-02-17,50.29850967692205,50.60704207500169,49.00969403359786,50.29850967692205,8748408,50.29850967692205
2012-02-20,49.98775771342887,50.138955527467125,49.89226721829491,49.98775771342887,1711943,49.98775771342887
2012-02-21,49.622142586601434,49.814764240986094,48.424951122022335,49.622142586601434,3621158,49.622142586601434
2012-02-22,49.300175625506625,49.38419112243209,48.91336433360764,49.300175625506625,8730484,49.300175625506625
2012-02-23,49.59187402393324,49.6715056703307,49.58232244067882,49.59187402393324,7143243,49.59187402393324
2012-02-24,49.2787128838502,49.28021392337598,49.14916366692668,49.2787128838502,3438064,49.2787128838502
2012-02-27,49.49290886345955,49.70916227360178,49.481789839604716,49.49290886345955,6754640,49.49290886345955
2012-02-28,51.03367320219719,51.64130373106578,50.75445822093192,51.03367320219719,5230207,51.03367320219719
2012-02-29,51.7005236036966,52.19144806362033,51.09003719540238,51.7005236036966,6446441,51.7005236036966
2012-03-01,51.447689793893545,52.21163549445748,50.87439702511425,51.447689793893545,2998173,51.447689793893545
2012-03-02,52.374685012547495,53.712293162421275,52.00000630194653,52.374685012547495,6858204,52.374685012547495
2012-03-05,52.05409272569677,52.540444478647906,51.68024766209405,52.05409272569677,5706797,52.05409272569677
2012-03-06,50.462701872586784,51.15246579512806,50.24143516772761,50.462701872586784,2490017,50.462701872586784
2012-03-07,49.69964048804187,49.811348084724045,49.68989107969219,49.69964048804187,4102641,49.69964048804187
2012-03-08,48.3049751994981,48.870198006542175,47.9799497463373,48.3049751994981,1641593,48.3049751994981
2012-03-09,48.05027744756453,48.916134047372566,47.765909114327904,48.05027744756453,2534227,48.05027744756453
2012-03-12,48.063552571017425,48.3237987940406,47.89338802779148,48.063552571017425,3297905,48.063552571017425
2012-03-13,49.272185564375796,49.64623790368165,48.98955943443348,49.272185564375796,5197079,49.272185564375796
2012-03-14,49.51381195776852,49.799264233501326,49.463379023265354,49.51381195776852,3587551,49.51381195776852
2012-03-15,49.35108442201917,50.629791891025825,48.58662617934069,49.35108442201917,5109070,49.35108442201917
2012-03-16,49.96506539487538,50.23799679066061,49.34594473421238,49.96506539487538,2806210,49.96506539487538
2012-03-19,48.307872590202926,48.4971447699361,47.5989423545942,48.307872590202926,4989284,48.307872590202926
2012-03-20,48.47860316100551,49.195558831533724,48.39872940661772,48.47860316100551,7356605,48.47860316100551
2012-03-21,49.03916017838167,49.129078343145125,49.0142052767574,49.03916017838167,9415224,49.03916017838167
2012-03-22,47.95153076221643,47.958872069252266,47.86841078070211,47.95153076221643,5940359,47.95153076221643
2012-03-23,48.77420212002512,49.05674692690469,48.65521589419897,48.77420212002512,4838187,48.77420212002512
2012-03-26,49.02185050296564,49.08047101240052,48.91243262737932,49.02185050296564,5401207,49.02185050296564
2012-03-27,48.716477772501634,49.190522686797316,47.99066878159442,48.716477772501634,7091111,48.716477772501634
2012-03-28,49.178881328226765,49.76734180703773,48.39157466047293,49.178881328226765,2038218,49.178881328226765
2012-03-29,50.853933347028985,50.934551870431456,50.432610022265116,50.853933347028985,9740973,50.853933347028985
2012-03-30,50.992662563221266,51.00658587491801,50.940010211798,50.992662563221266,8192767,50.992662563221266
2012-04-02,51.182523992198135,51.660194089262276,50.34149848469203,51.182523992198135,5109404,51.182523992198135
2012-04-03,50.829855238271186,51.055174964848774,50.74046869906824,50.829855238271186,9749917,50.829855238271186
2012-04-04,50.181893244146856,50.625903997521156,49.34813605929787,50.181893244146856,5250167,50.181893244146856
2012-04-05,50.806910593686084,50.89477914372668,50.796298814251394,50.806910593686084,4318843,50.806910593686084
2012-04-06,50.154485977631296,51.01298456728222,50.03877912422235,50.154485977631296,8291916,50.154485977631296
2012-04-09,50.20832649524767,50.897135100282675,49.57561885557175,50.20832649524767,1278495,50.20832649524767
2012-04-10,49.84859077964663,50.65292839785255,49.54134330362936,49.84859077964663,2846357,49.84859077964663
2012-04-11,50.20673781952671,50.94536444873009,50.018363956549116,50.20673781952671,6917054,50.20673781952671
2012-04-12,50.4580191071335,50.56363968814655,50.29770636290599,50.4580191071335,8880055,50.4580191071335
2012-04-13,51.24330226211019,51.586157227935075,50.58654565831283,51.24330226211019,4030486,51.24330226211019
2012-04-16,50.851278394832995,51.38008322246169,50.56768536096056,50.851278394832995,4980053,50.851278394832995
2012-04-17,50.645426112837136,50.95214268354243,50.08252349448134,50.645426112837136,1700033,50.645426112837136
2012-04-18,49.901877531093454,50.81309066205352,49.778867018452026,49.901877531093454,6107742,49.901877531093454
2012-04-19,49.56931151331033,49.905354700303825,49.3223464227709,49.56931151331033,8036278,49.56931151331033
2012-04-20,49.84984939841833,50.09307250057666,49.28148681979796,49.84984939841833,4901403,49.84984939841833
2012-04-23,50.41588592645965,51.50351197434173,49.619042336898055,50.41588592645965,1134445,50.41588592645965
2012-04-24,49.71850919962352,50.019661629340426,49.213819500474735,49.71850919962352,2845700,49.71850919962352
2012-04-25,50.36704184870582,50.74081333528306,49.95863690670113,50.36704184870582,9304831,50.36704184870582
2012-04-26,51.3912338801976,51.54504403018038,50.74494910149721,51.3912338801976,7882727,51.3912338801976
2012-04-27,51.70993782728469,52.3830674387049,51.588926303636974,51.70993782728469,1871535,51.70993782728469
2012-04-30,53.16567274901298,53.99586068180397,52.91773018181723,53.16567274901298,2742166,53.16567274901298
2012-05-01,52.548587398969055,52.56540512721217,52.02975705759904,52.548587398969055,2035408,52.548587398969055
2012-05-02,51.567514702091586,51.956033573150535,51.52834864680834,51.567514702091586,2461312,51.567514702091586
2012-05-03,50.191651963297396,50.422519580409514,50.031115207612096,50.191651963297396,8627742,50.191651963297396
2012-05-04,51.31798599435644,51.66577587288742,51.240106849148916,51.31798599435644,6053929,51.31798599435644
2012-05-07,51.82169690817592,52.865068345177036,51.38891168494307,51.82169690817592,9885048,51.82169690817592
2012-05-08,51.77848952864599,51.84918546075357,50.69655794043626,51.77848952864599,2471926,51.77848952864599
2012-05-09,51.995934817439746,52.18588717313405,51.16001643769406,51.995934817439746,3873524,51.995934817439746
2012-05-10,51.118121990323715,51.21252709436784,51.02368607583817,51.118121990323715,3742455,51.118121990323715
2012-05-11,52.993455711105646,53.707344484720224,51.92107684555101,52.993455711105646,3269409,52.993455711105646
2012-05-14,53.096173865864756,53.61206374505752,53.09256340857457,53.096173865864756,7013704,53.096173865864756
2012-05-15,53.183300541380184,53.821720277782795,53.0822315102494,53.183300541380184,1295599,53.183300541380184
2012-05-16,53.762280508605784,54.11544185351137,53.570109697729265,53.762280508605784,2557009,53.762280508605784
2012-05-17,54.15018280726365,54.717087018215246,54.05250038182021,54.15018280726365,1597904,54.15018280726365
2012-05-18,54.33203321989876,54.62360757167738,53.58613673057863,54.33203321989876,1116841,54.33203321989876
2012-05-21,53.68781195430772,54.3243905711976,52.50031169066418,53.68781195430772,6907726,53.68781195430772
2012-05-22,54.06749352181258,54.45621355648127,53.238404354702894,54.06749352181258,9558542,54.06749352181258
2012-05-23,55.59383873087843,56.14757987500796,54.802206287948486,55.59383873087843,6826038,55.59383873087843
2012-05-24,56.71579470694689,57.1450170557322,56.564560719317,56.71579470694689,2135270,56.71579470694689
2012-05-25,58.07117739164189,58.896839586098835,57.821910102886534,58.07117739164189,1237068,58.07117739164189
2012-05-28,57.625873948170536,58.491030585987865,57.28671498281462,57.625873948170536,6024592,57.625873948170536
2012-05-29,56.77047130870969,56.95365817403855,55.86320858204602,56.77047130870969,2604243,56.77047130870969
2012-05-30,56.663356567631766,56.80548697413504,56.40147402189162,56.663356567631766,1851161,56.663356567631766
2012-05-31,56.71071997625248,57.463948436777486,55.562719414337934,56.71071997625248,5772945,56.71071997625248
2012-06-01,57.64150580831843,57.96212516149472,56.85575178528357,57.64150580831843,2638846,57.64150580831843
2012-06-04,56.178162661557224,56.43427203571138,56.07158922213805,56.178162661557224,5230987,56.178162661557224
2012-06-05,57.46707256124265,58.71123602973957,57.08665078278578,57.46707256124265,8870907,57.46707256124265
2012-06-06,57.330868790649326,57.69980338295247,57.086703955270636,57.330868790649326,9713542,57.330868790649326
2012-06-07,56.96376685149381,57.49229953880861,56.952859556209454,56.96376685149381,2802466,56.96376685149381
2012-06-08,56.09896768656836,56.13095146108147,55.73910015275003,56.09896768656836,3382865,56.09896768656836
2012-06-11,54.70643142215486,54.853368672996396,54.439533905204165,54.70643142215486,1464310,54.70643142215486
2012-06-12,55.381922298658566,56.22841749493388,54.382639630499156,55.381922298658566,4714755,55.381922298658566
2012-06-13,55.442829648087425,55.724388161339164,55.33698718404832,55.442829648087425,9945850,55.442829648087425
2012-06-14,54.37004341183187,54.66271522369534,53.9787107062258,54.37004341183187,4127640,54.37004341183187
2012-06-15,53.31384107594926,53.8856359332905,52.624347586511604,53.31384107594926,5303677,53.31384107594926
2012-06-18,53.045311494543924,53.23890180673779,52.53796683921368,53.045311494543924,5098535,53.045311494543924
2012-06-19,54.37331799504505,54.82962413611245,54.11645502734459,54.37331799504505,5753292,54.37331799504505
2012-06-20,54.1615953485982,54.72748067642882,53.35777443071886,54.1615953485982,7227952,54.1615953485982
2012-06-21,52.94040604293,53.981403205597566,52.752142892140014,52.94040604293,6673938,52.94040604293
2012-06-22,52.745259979005844,53.829811775399726,52.58013670692125,52.745259979005844,9009292,52.745259979005844
2012-06-25,52.529486845174695,53.10899653852133,52.52911462407977,52.529486845174695,6108728,52.529486845174695
2012-06-26,50.404495773674796,50.51601754702419,49.774234060252326,50.404495773674796,6060795,50.404495773674796
2012-06-27,50.36344519312586,50.5028579077027,50.05899044805283,50.36344519312586,6769049,50.36344519312586
2012-06-28,50.18898531479539,50.3432696172155,49.746151303718314,50.18898531479539,1919134,50.18898531479539
2012-06-29,50.7131136800907,51.12679942001655,50.48384459566436,50.7131136800907,2855797,50.7131136800907
2012-07-02,52.1196084895776,52.56808390286731,51.87462436242935,52.1196084895776,7379515,52.1196084895776
2012-07-03,53.000350413748784,53.30938349937383,52.85943402035932,53.000350413748784,9078886,53.000350413748784
2012-07-04,52.78658249142328,52.87480033273223,52.55605306770189,52.78658249142328,5636440,52.78658249142328
2012-07-05,51.91043667401294,52.05712516026463,51.87610694497673,51.91043667401294,7489759,51.91043667401294
2012-07-06,53.914200140603725,54.04827997210625,52.78215193279662,53.914200140603725,9899770,53.914200140603725
2012-07-09,53.96209085815578,54.82944813829224,53.82879062507623,53.96209085815578,3570725,53.96209085815578
2012-07-10,53.97336566389272,54.23836136985856,53.77995742332176,53.97336566389272,3426277,53.97336566389272
2012-07-11,53.9538339816688,54.35032872232228,53.604460350894506,53.9538339816688,8200987,53.9538339816688
2012-07-12,54.114145466120306,54.47285800011465,53.711432340115635,54.114145466120306,6324852,54.114145466120306
2012-07-13,53.99696636116428,54.63060664524769,53.899110805313406,53.99696636116428,6580509,53.99696636116428
2012-07-16,53.53232623984143,53.62923129121114,53.18470174645364,53.53232623984143,2317621,53.53232623984143
2012-07-17,53.093206771096604,53.78173643869844,52.39168408916706,53.093206771096604,7408929,53.093206771096604
2012-07-18,53.06712212887649,53.27922502236748,52.31377966872604,53.06712212887649,4637967,53.06712212887649
2012-07-19,52.6345522984123,52.97739108332448,52.31852204269157,52.6345522984123,3367893,52.6345522984123
2012-07-20,52.07174751897695,52.34700746284087,51.09980754816362,52.07174751897695,6766140,52.07174751897695
2012-07-23,52.15487763814835,52.4606950746442,51.629410106026306,52.15487763814835,6053127,52.15487763814835
2012-07-24,51.955403054521845,52.5987580152411,51.59970086911676,51.955403054521845,1739574,51.955403054521845
2012-07-25,53.12751148321668,53.13881254258979,52.70747177723223,53.12751148321668,5071495,53.12751148321668
2012-07-26,51.01492004916077,51.172470963623546,50.00987316166962,51.01492004916077,1325437,51.01492004916077
2012-07-27,51.8501670709198,52.732768363619336,51.387353859741026,51.8501670709198,3091013,51.8501670709198
2012-07-30,52.81931295215382,52.94647712747015,52.179580260438364,52.81931295215382,4681890,52.81931295215382
2012-07-31,51.17658723879125,52.508039867396676,50.80260710188738,51.17658723879125,6991305,51.17658723879125
2012-08-01,50.91352351547968,51.2014444018906,50.9062565937304,50.91352351547968,1872834,50.91352351547968
2012-08-02,50.629853066497375,51.52132466430757,50.146874940113456,50.629853066497375,5637370,50.629853066497375
2012-08-03,49.560921412103276,49.93428446090356,49.35919046493491,49.560921412103276,7626379,49.560921412103276
2012-08-06,48.982681736202565,49.16938333478054,48.64650455073465,48.982681736202565,6887774,48.982681736202565
2012-08-07,48.166696988467066,48.78792828942651,48.11569112810746,48.166696988467066,8352132,48.166696988467066
2012-08-08,49.43271318082055,49.7654849873806,49.143821988392105,49.43271318082055,2032499,49.43271318082055
2012-08-09,50.12651000538979,50.19591315805447,49.13578931804205,50.12651000538979,4820888,50.12651000538979
2012-08-10,51.08258929326422,51.70799253303259,50.28353417519953,51.08258929326422,8730302,51.08258929326422
2012-08-13,51.63556245804336,51.74349279261112,50.8005056488161,51.63556245804336,8534504,51.63556245804336
2012-08-14,50.76107410927759,51.19280742735334,50.708101914493994,50.76107410927759,3331348,50.76107410927759
2012-08-15,50.3616959276509,50.65405738223026,49.909053038188176,50.3616959276509,7565269,50.3616959276509
2012-08-16,50.73138192036022,51.02997587860761,50.05649543414798,50.73138192036022,8199107,50.73138192036022
2012-08-17,49.80137843093436,50.63301389258162,49.70719386943343,49.80137843093436,3806284,49.80137843093436
2012-08-20,50.33400300055953,50.53265698022298,49.87009960556881,50.33400300055953,7572531,50.33400300055953
2012-08-21,50.152554910879495,50.75232082023659,50.08858576824381,50.152554910879495,2141452,50.152554910879495
2012-08-22,49.870581593893924,50.092307530317285,49.11695984139477,49.870581593893924,7816080,49.870581593893924
2012-08-23,50.402421400458195,51.005552644967906,49.6709937138974,50.402421400458195,6550560,50.402421400458195
2012-08-24,50.73830060003243,51.04769408303361,50.73216687333492,50.73830060003243,2230796,50.73830060003243
2012-08-27,50.463578452615884,50.53120831065984,49.83157590425905,50.463578452615884,1113936,50.463578452615884
2012-08-28,51.34113740988379,51.348678496122744,51.15444466535916,51.34113740988379,5210583,51.34113740988379
2012-08-29,50.50859209711741,50.90503318444927,50.06063776289239,50.50859209711741,8539769,50.50859209711741
2012-08-30,50.97524270205598,51.30570522659783,50.760758356529536,50.97524270205598,5280428,50.97524270205598
2012-08-31,51.428744910633476,51.490947025455114,50.089430409381336,51.428744910633476,3433351,51.428744910633476
2012-09-03,51.18995113765136,51.40470959069396,51.08810967851697,51.18995113765136,3189063,51.18995113765136
2012-09-04,51.44037213974559,51.89690141871813,51.21571220345614,51.44037213974559,3819182,51.44037213974559
2012-09-05,50.47500592037037,50.69581302335776,50.270938118867704,50.47500592037037,1447244,50.47500592037037
2012-09-06,51.17460995934613,51.544285801633514,50.54220324273408,51.17460995934613,7252016,51.17460995934613
2012-09-07,51.03267553864933,51.22294227145684,50.486088189469264,51.03267553864933,9471414,51.03267553864933
2012-09-10,50.632536224108364,51.50694182166138,50.28812555811395,50.632536224108364,2278673,50.632536224108364
2012-09-11,51.42924618850751,51.63477606626561,50.81594856409877,51.42924618850751,6168638,51.42924618850751
2012-09-12,50.88588821257383,51.00022103095066,49.98083812281356,50.88588821257383,5115741,50.88588821257383
2012-09-13,49.810826151396434,50.275357349364604,49.65160493609817,49.810826151396434,7778892,49.810826151396434
2012-09-14,48.64777137422757,49.33777469323522,48.40249912272399,48.64777137422757,4457521,48.64777137422757
2012-09-17,49.08998687768111,49.95436769242353,49.04996740815318,49.08998687768111,5684013,49.08998687768111
2012-09-18,48.14714297600351,48.881702903101996,47.97974668238036,48.14714297600351,6044829,48.14714297600351
2012-09-19,49.41446787160541,50.038367087745435,49.173706469330234,49.41446787160541,6683860,49.41446787160541
2012-09-20,47.871306364053105,48.135488067768264,47.54783607935099,47.871306364053105,3438710,47.871306364053105
2012-09-21,49.08948010214802,50.34528683145943,49.07271485796084,49.08948010214802,9887120,49.08948010214802
2012-09-24,49.24486116850976,49.52272411511524,48.70944841535651,49.24486116850976,1767442,49.24486116850976
2012-09-25,49.17342181200128,49.264172002781905,48.63948444123386,49.17342181200128,8936627,49.17342181200128
2012-09-26,48.77148877036527,49.5235987527086,48.440148305959276,48.77148877036527,9863886,48.77148877036527
2012-09-27,49.063485708149805,50.047744805623964,48.499847310893664,49.063485708149805,2930440,49.063485708149805
2012-09-28,49.035788362881526,50.04666289381418,48.70905677510026,49.035788362881526,9768201,49.035788362881526
2012-10-01,49.8473075266855,50.449645557697885,49.616718222344915,49.8473075266855,1494955,49.8473075266855
2012-10-02,49.93271663764911,50.444058876854896,49.07097445404862,49.93271663764911,6478878,49.93271663764911
2012-10-03,50.045291266627345,50.341823104188336,49.70620206284625,50.045291266627345,6679487,50.045291266627345
2012-10-04,49.77233508060217,50.15974356356881,49.17799894728845,49.77233508060217,5840349,49.77233508060217
2012-10-05,49.72982033062389,50.00392399704213,49.24188847484211,49.72982033062389,2626528,49.72982033062389
2012-10-08,49.95942423059064,50.368191681809556,49.72741053503855,49.95942423059064,7096696,49.95942423059064
2012-10-09,48.67783880707345,48.679481420012564,48.45291755026577,48.67783880707345,3914611,48.67783880707345
2012-10-10,47.693437517183824,47.77460441379161,47.319811654123576,47.693437517183824,2308014,47.693437517183824
2012-10-11,48.22516981158941,48.443739808011244,48.10386475665227,48.22516981158941,3247680,48.22516981158941
2012-10-12,48.34877003311918,48.68546479862954,48.05988120316328,48.34877003311918,7589154,48.34877003311918
2012-10-15,48.21533951283055,48.67594316252657,47.529539054884445,48.21533951283055,3821839,48.21533951283055
2012-10-16,48.22867148795012,48.27130895471254,47.39002328159212,48.22867148795012,1298783,48.22867148795012
2012-10-17,48.48012254619676,49.19643094014928,48.005570963624436,48.48012254619676,4602571,48.48012254619676
2012-10-18,48.08760831449335,48.63661930386708,48.04658086027548,48.08760831449335,9340960,48.08760831449335
2012-10-19,47.526206122726364,47.6182451165198,47.14206808983996,47.526206122726364,4879928,47.526206122726364
2012-10-22,47.66582285215532,48.00750210965856,47.26998469244044,47.66582285215532,8039879,47.66582285215532
2012-10-23,46.96629869963778,47.842941862550425,46.72089316421093,46.96629869963778,3115226,46.96629869963778
2012-10-24,47.25391051268532,47.292980369984704,47.05620099179992,47.25391051268532,7962365,47.25391051268532
2012-10-25,46.04710451356002,46.10316571598792,45.401708944605396,46.04710451356002,2340683,46.04710451356002
2012-10-26,46.75794907144982,47.46560713161696,46.45381194844658,46.75794907144982,4630400,46.75794907144982
2012-10-29,47.08941440665929,47.38645993492492,46.381622694498745,47.08941440665929,6994602,47.08941440665929
2012-10-30,47.27025876055228,47.75439452260418,46.7730003996292,47.27025876055228,3854119,47.27025876055228
2012-10-31,47.96703961694377,48.85639293277211,47.48829948043875,47.96703961694377,3673705,47.96703961694377
2012-11-01,49.16535779682193,49.765683382046724,48.976576947129544,49.16535779682193,7307517,49.16535779682193
2012-11-02,49.913435804596965,50.20398076813781,49.788552285266555,49.913435804596965,4597170,49.913435804596965
2012-11-05,48.53517043804833,48.64509488144017,47.56656982050496,48.53517043804833,4305610,48.53517043804833
2012-11-06,47.60360314551156,48.060330792183734,46.12316985796215,47.60360314551156,9841830,47.60360314551156
2012-11-07,47.15744891135304,47.33297213162335,46.871333794707496,47.15744891135304,3088618,47.15744891135304
2012-11-08,47.17590472186345,47.6895317333557,47.08948005956225,47.17590472186345,8596537,47.17590472186345
2012-11-09,47.54222021128442,48.43819438292356,47.28810435884204,47.54222021128442,7922972,47.54222021128442
2012-11-12,47.02466812855563,47.75037327614105,46.607251110413344,47.02466812855563,5400852,47.02466812855563
2012-11-13,47.15640780531031,47.386931632201744,47.005192472102955,47.15640780531031,7759991,47.15640780531031
2012-11-14,46.62209062120194,47.14407967556072,45.78512555600639,46.62209062120194,3593157,46.62209062120194
2012-11-15,46.19443704478841,46.25951865342257,46.08815715277527,46.19443704478841,8058021,46.19443704478841
2012-11-16,45.21973828256279,46.01942193535613,44.99466016035611,45.21973828256279,7119922,45.21973828256279
2012-11-19,44.59351279611935,44.73762463209727,44.29655377956698,44.59351279611935,6575477,44.59351279611935
2012-11-20,43.6893673247663,43.75385396087518,43.50517880186292,43.6893673247663,7919879,43.6893673247663
2012-11-21,43.049838049590186,43.250466008896446,42.688675522805596,43.049838049590186,8759080,43.049838049590186
2012-11-22,43.73022468018389,44.42759191448144,43.460298474861325,43.73022468018389,7662064,43.73022468018389
2012-11-23,43.10746327938782,43.32886325673026,42.86679355581736,43.10746327938782,1217314,43.10746327938782
2012-11-26,44.80959297734728,45.04829405538669,44.3166183434296,44.80959297734728,3635122,44.80959297734728
2012-11-27,45.14117359255096,45.66928778224742,44.942777579095285,45.14117359255096,6728394,45.14117359255096
2012-11-28,45.26632938573923,46.566497060025426,44.91373342235368,45.26632938573923,1748692,45.26632938573923
2012-11-29,44.683508795611814,44.69580342063022,44.478959816700915,44.683508795611814,3382962,44.683508795611814
2012-11-30,45.1528933354552,45.953116208535384,44.39681155311551,45.1528933354552,4466689,45.1528933354552
2012-12-03,44.763017634935686,45.50664739010574,44.760512688040386,44.763017634935686,2614694,44.763017634935686
2012-12-04,44.84494054720477,45.049925091714385,44.54504374933992,44.84494054720477,9970512,44.84494054720477
2012-12-05,46.56704313092201,46.84747548081029,46.05867031306956,46.56704313092201,5465669,46.56704313092201
2012-12-06,46.499944748517564,46.71792451858773,46.31994360074529,46.499944748517564,4881143,46.499944748517564
2012-12-07,47.30156194111599,47.773813848044725,46.972561717897165,47.30156194111599,5911077,47.30156194111599
2012-12-10,46.80264179268662,46.94388837451847,46.40523957334137,46.80264179268662,2945537,46.80264179268662
2012-12-11,46.77807848587268,47.13643611976027,46.64056639637181,46.77807848587268,8941238,46.77807848587268
2012-12-12,48.020598252621554,48.60977892689097,47.98621586353491,48.020598252621554,9466724,48.020598252621554
2012-12-13,47.56898825462674,47.61663053550402,46.846951070348084,47.56898825462674,9772978,47.56898825462674
2012-12-14,48.8622334171388,48.96175296035971,48.687780975673334,48.8622334171388,4374659,48.8622334171388
2012-12-17,49.38096852121366,49.81452482600165,48.94128869151777,49.38096852121366,1519385,49.38096852121366
2012-12-18,48.964341208893714,49.3692177268351,48.68269586215663,48.964341208893714,2572138,48.964341208893714
2012-12-19,49.42882263366761,49.54076848344831,49.18134946225852,49.42882263366761,6180703,49.42882263366761
2012-12-20,50.14990595455037,50.33413941072814,50.12494449723901,50.14990595455037,1226256,50.14990595455037
2012-12-21,50.61766162145229,51.08009679618465,50.6140864157181,50.61766162145229,7853878,50.61766162145229
2012-12-24,49.42544506833647,49.82241983940543,49.09907840627141,49.42544506833647,9809147,49.42544506833647
2012-12-25,48.88635889022331,49.6160799811582,48.54472712069622,48.88635889022331,8849453,48.88635889022331
2012-12-26,48.70485461747948,48.83690497320094,48.4998203569357,48.70485461747948,7494290,48.70485461747948
2012-12-27,48.650475577334504,48.660870867653024,48.41110606785588,48.650475577334504,4373307,48.650475577334504
2012-12-28,49.10341546818583,49.47032192342459,48.84511439388335,49.10341546818583,1550242,49.10341546818583
2012-12-31,49.234301359354895,50.42785911477249,48.17411801688515,49.234301359354895,8001837,49.234301359354895
